"","artist.hotttnesss","bars_start","beats_start","duration","end_of_fade_in","loudness","song.hotttnesss","start_of_fade_out","tatums_start","tempo","time_signature"
"4287",-0.332153472225008,-0.921526578438439,-0.677874140424112,-0.88372529393043,-0.886708687311592,-0.417232647845327,-1,-0.892369665128012,-0.70632879100321,0.268232145029809,0
"4289",-1,-0.974028321723152,-0.876183450342522,-0.615964704834246,-0.73368046040011,0.270038100196417,-0.462842110311475,-0.62280814256288,-0.959475525218845,-0.498089791945492,-0.333333333333333
"4293",0.548440743313644,-0.987141036503696,-0.940254977525076,-0.350799532939273,-1,0.70485363371749,-0.20611943642186,-0.352438073719346,-0.968834371478986,0.227245812548161,-1
"4294",-0.15463680516738,-0.962547582550348,-0.934053926732401,-0.887503067611312,-1,0.64417729606929,0.00489924800000008,-0.891307960221754,-0.93355104684002,-0.430246988684755,0
"4295",-0.329511078466672,-0.966353182285482,-0.962886931829334,-0.901893214338901,-0.763277610304193,0.279598646378115,-1,-0.90850936408114,-0.993380288369553,0.151397169160888,0
"4296",-0.457426192481502,-0.823665286656934,-0.215167138847269,-0.122748831437422,-0.294930117840504,0.207279267340322,-0.34449281,-0.126860353462976,-0.214851179136134,-0.0426004785659243,0
"4298",0.0596825666435816,-0.964992700466025,-0.918341108501214,-0.678975676698772,-1,0.374020872281515,-0.20611943642186,-0.67569487582402,-0.962564614959436,-0.165648700166281,0
"4300",-0.34740994611803,-0.984218210035763,-0.925973422665977,-0.838247800289479,-0.817374623184434,0.125352012684289,-1,-0.844547219660277,-0.962585873914771,-0.413854077949467,-0.333333333333333
"4301",0.0392708421103527,-0.992861487618578,-0.968206324384802,-0.769786454510319,-1,0.717916558203375,-0.372875772,-0.772123777840479,-0.98997067899468,0.655132416757919,0
"4303",-0.193351854595204,-0.950316971508551,-0.952099295327702,-0.541591565617186,-0.984269662921348,0.253851432898691,0.063160482,-0.548545676173312,-0.975647049011704,-0.305292614673318,0
"4305",-0.28804802998724,-0.98060443020283,-0.995979376721605,-0.875477633843069,-0.987777473280351,0.221998722105213,-0.424515644444444,-0.880716561592825,-0.995460395383863,-0.0744859471955223,0
"4306",-0.381466044888058,-0.957777861840795,-0.796780229918148,-0.847908521098377,-0.939709509454645,-0.405400288709563,-1,-0.857546413344471,-0.79631304302322,-0.264127833880845,0
"4307",-0.503475066618249,-0.976603997687449,-0.955827123013406,-0.681801798141847,-0.990353521512743,0.5251437631635,-0.458448002,-0.682686291850634,-0.955318581798737,0.0780630246988685,0
"4309",-0.141710515146617,-0.974740699998694,-0.991922767392712,-0.71888743326462,-1,0.686300494592612,0.0264382839999999,-0.730197586405716,-0.99140484082766,-0.394541103946141,0
"4310",-1,-0.964919721864489,-0.915544010939759,-0.807477685508102,-0.981090709783502,0.521310078803512,-1,-0.813783427812431,-0.957379065161969,-0.158064646956239,0
"4311",-0.638741124932049,-0.988276891526682,-0.945805007949646,-0.719291160168114,-0.983776377089614,0.666564119554157,-0.588157148,-0.726300950961947,-0.988073726057102,-0.198929310135053,-0.333333333333333
"4312",-0.433685217613763,-0.956462907956241,-0.906254702722508,-0.823569278779328,-1,0.318976737581939,-0.20611943642186,-0.827041356305713,-0.963553974034639,-0.416449689743278,-0.333333333333333
"4313",-0.321926845111369,-0.981565538299204,-0.967270687071848,-0.67534209040917,-0.991504521786791,0.473412689021937,0.03790048,-0.688136451385179,-0.99381527930179,0.329018128726122,0
"4314",-0.00660626707415712,-0.990309245150187,-0.955735522157593,-0.905959362802347,-0.986736092080022,0.764772700381002,-0.091614024,-0.908127953284984,-0.979594673486976,-0.0409701099079368,-1
"4315",-0.326773091400651,-0.994189162543766,-0.974693627851895,-0.811659197132017,-0.982022471910112,0.653501195068273,-0.240953352,-0.815880071955043,-0.974180181093593,-0.192943180435576,-0.333333333333333
"4316",-0.653254766399596,-0.973295188065521,-0.949030666657943,-0.32945943472493,-0.319758838037819,0.0976169628700569,-0.471036694,-0.338421784578736,-0.987306768360787,-0.0937421421908584,-0.333333333333333
"4317",-0.126707391232518,-0.83416382758705,-0.958504812316389,-0.910054357575678,-0.987777473280351,0.410227891236955,0.071907604,-0.913591495654482,-0.957995574866682,-0.374181773938435,-0.333333333333333
"4319",-0.01884722661214,-0.993754638576824,-0.972570450872498,-0.725981572142656,-0.992217045765963,0.683034763471141,0.00442244200000008,-0.727323622599593,-0.972057556168613,-0.0092063105811736,-1
"4321",-0.240244704567474,-0.984589463563759,-0.927787446757003,-0.743688084067398,-0.720306933406413,0.327448706723146,-1,-0.750034293514567,-0.92728619623324,-0.125538386665044,0
"4324",-0.934766071873584,-0.99465013288466,-0.976946027467171,-0.823511597199093,-0.990956426418197,0.392715999716023,-1,-0.821707181340759,-0.97643199505484,0.325627610820457,-1
"4325",-0.284974766115033,-0.991550216140523,-0.961799171666547,-0.868527682356314,-0.988051520964648,0.222803322526445,-0.23370996,-0.878638876466396,-0.96128907763934,-0.251887902015655,0
"4326",-0.406531238336835,-0.98628404008199,-0.936067509830735,-0.554684003744169,-0.995067141682653,0.478524268168588,-1,-0.577646650778268,-0.980829328200658,-0.260737315975179,-1
"4327",-1,-0.994605944006666,-0.976730111164181,-0.760904363277599,-0.752808988764045,0.506969259530965,-1,-0.762263974188972,-0.976216134892978,0.388952427302592,0
"4328",-0.332085084395787,-0.995621618672077,-0.981692914673803,-0.752916242702452,-0.982954234036722,0.268334240480867,-1,-0.767630491005062,-0.9811776480073,-0.109429370969704,-1
"4329",-0.182845751005464,-0.97602284698898,-0.955655371408756,-0.827894966754987,-1,0.711527084270062,-0.575909188,-0.829217182221796,-0.989573300060343,0.00360141136391312,0
"4331",-0.354317780147285,-0.994698004169154,-0.977179936795409,-0.721713554707695,-1,0.400998651111059,0.06477884,-0.748829838368811,-0.976665843563524,-0.199926998418299,0
"4332",-0.171191236271602,-0.998645209172406,-0.9964668241329,-0.676063038405114,-0.890216497670595,0.504271481648011,-0.189768556,-0.695808161521896,-0.99594771605231,0.00304984385772822,0
"4334",-0.212658303217292,-0.957339320703125,-0.895934884877353,-0.683820454738396,-0.982734995889285,0.284852213834394,-1,-0.702496233289579,-0.945887782151308,-0.344835138094659,0
"4336",-0.351183032817538,-0.978192119181421,-0.965350340558896,-0.791934017571189,-0.834255960537133,0.694725134297276,-0.02173314,-0.79592180409537,-0.964839323180274,-0.012840167092509,0
"4337",-0.146071107155823,-0.967384256105346,-0.9677859418858,-0.810707544894209,-0.990956426418197,0.418179236576188,-0.391660994,-0.816929509262595,-0.967274291218253,0.155898933365779,-0.333333333333333
"4338",-0.0162686128417155,-0.974533815706267,-0.946469114154295,-0.712110504439495,-0.995834475198685,0.476299784651063,-0.20611943642186,-0.726534035337376,-0.979947899206387,0.0426491462870584,0
"4340",-0.432839571574333,-0.946863208976234,-0.91773261710188,-0.483973297126596,-0.9775828994245,0.283952954540076,-0.462842110311475,-0.48603333887234,-0.917233980968329,-0.0529342580200347,-0.333333333333333
"4342",-0.44908166900524,-0.975909361915949,-0.942855787538358,-0.840006917373813,-1,0.832548453510661,-1,-0.841627531168065,-0.971154868219007,0.248400048667721,0
"4344",-0.328396014125997,-0.976749285362066,-0.889478660272055,-0.760010381580489,-1,0.667889343777362,-0.520741804,-0.771993295199689,-0.980217724408715,-0.53317110759622,0.333333333333333
"4345",-0.327471862960228,-0.935481894778917,-0.954976543637993,-0.685550736552381,-0.989312140312414,0.480464775066853,0.089501826,-0.694623780628569,-0.954468223585339,-0.563701991320923,0
"4346",-0.328285775125425,-0.989877064532835,-0.953623795285173,-0.709082525064441,-1,0.731594765364318,-1,-0.728883838107846,-0.953115826965186,-0.477122115423612,0
"4347",-0.601001029321356,-0.937677613345309,-0.93852764710116,-0.808919581499988,-0.995121951219512,0.405873583074993,-0.462842110311475,-0.819551429677106,-0.971329845774456,0.221056900677292,1
"4351",0.251696773590162,-0.975417593266151,-0.953165791006105,-0.711562590144718,-0.985804329953412,0.647017062261874,0.47523114,-0.722481266819157,-0.987570052346089,0.0235713996025473,0
"4352",-0.01884722661214,-0.989562720923467,-0.952087845220725,-0.791876347030491,-0.789038092628117,0.466786567905909,-1,-0.79242553846394,-0.978626573367108,0.340073812710387,0
"4353",-0.018649776732121,-0.971539349693707,-0.940183005424079,-0.554568651623237,-0.987503425596054,0.618714059209125,-0.426788088,-0.559221832756942,-0.939678531889251,0.107328547674089,0
"4354",-0.347956858452021,-0.959661914911637,-0.931232293227425,-0.540293857016581,-0.960317895313785,0.783325839505881,-0.308395532,-0.549380988121619,-0.962307872191161,0.13470414081194,0
"4355",-0.0124662107380131,-0.976717482760479,-0.986742411850534,-0.729990050065404,-1,0.397070307877984,-0.32481388,-0.727229942754923,-0.986225832247219,-0.315480390964026,0
"4358",-0.251900124610976,-0.969718232297584,-0.94956718595628,-0.772410706981878,-0.98503699643738,0.748633362519819,-0.20611943642186,-0.779302553556433,-0.996732662095446,-0.238325830392992,0
"4362",-0.207115338019474,-0.970898945727019,-0.953627066744309,-0.703891679622483,-0.987448616059194,0.330051825733015,-0.466089628,-0.710828163283969,-0.953119097573699,-0.257728028551729,0
"4363",-0.240286897539402,-0.981240147470337,-0.911421972428142,-0.736046019855049,-0.991504521786791,0.603521310078803,0.122857036,-0.743528005254993,-0.962739592514885,-0.357529302023766,0
"4365",-0.233456569100742,-0.987826968405287,-0.943606587410117,-0.735757645072486,-0.986187996711428,-0.253756774025605,-0.468277902,-0.746609403002885,-0.998946864058792,-0.382390396236363,-0.333333333333333
"4366",-0.186001867337852,-0.984840871498408,-0.989016075950195,-0.790953530063032,-1,0.722602172421137,0.188966758,-0.803877899474835,-0.9884989051638,0.197436833353612,0
"4367",-0.111273713139137,-0.978972119830864,-0.964432696271191,-0.780139288044811,-0.99062756919704,0.572236552523842,-0.20611943642186,-0.789524808987912,-0.995959163182106,0.101707425883116,-0.333333333333333
"4369",0.00852587085390133,-0.965184185604,-0.940850383087865,-0.755338626202495,-0.99440942724034,0.614833045412594,0.0667417560000001,-0.755977387469875,-0.993867609038,-0.3939814251531,0
"4370",-0.419841019368604,-0.953109574692092,-0.897541171313229,-0.725318294687411,-0.976815565908468,0.382540170859266,-1,-0.729453723829588,-0.928815205713099,0.193356856065215,0
"4371",-0.348051176935927,-0.832897749279671,-0.958120415867885,-0.670843368732344,-1,0.50611732967319,-0.20611943642186,-0.674477037843312,-0.957611278366396,-0.42840572656852,0
"4372",-0.448727327117067,-0.883635619851117,-0.742362778646532,-0.781927240399494,-0.753083036448342,0.584873512080839,-0.183778232,-0.792270520625737,-0.792867456954704,-0.347511862757026,1
"4373",-0.0878338830565921,-0.987285319885631,-0.940959976968928,-0.830461548685848,-0.98322828172102,0.280971200037864,-0.541711792,-0.838461375465472,-0.940455301411104,-0.404209757878087,-1
"4374",0.438654484397675,-0.943987584264341,-0.919222766738421,-0.801421715718457,-1,0.512222826987245,0.368945884,-0.810028427371912,-0.989949420039345,-0.273901934541915,0
"4375",-0.292451263928054,-0.964866829116587,-0.912270916073987,-0.840583677978475,-1,0.602054097545969,0.0161350119999999,-0.838954309886235,-0.952206597798553,-0.130518716794419,0
"4377",-0.00990341402029593,-0.957559260800415,-0.952709422456604,-0.651983335598278,-1,0.351539389923563,-0.492330528,-0.657249983550265,-0.99226828147511,-0.111254410512228,1
"4378",0.415379869629259,-0.991788233506083,-0.962962175389467,-0.940795637086706,-0.989640997533571,-0.0879144283787302,0.667316304,-0.943060498220641,-0.962451778965735,-0.057338686782658,-0.333333333333333
"4379",-0.124966151927528,-0.986848117804871,-0.938823714152986,-0.761308090181094,-0.994957522608934,-0.177272404572024,0.370549804,-0.761357287120917,-0.991646865857627,-0.378026523908018,-1
"4380",-0.581055779436833,-0.993911977763621,-0.973339243769506,-0.460441508614537,-0.965798848999726,0.639444352414984,-1,-0.459898892681931,-0.972826149169184,-0.0774546781846939,0
"4381",-0.0101396905984399,-0.97256573681439,-0.945405889935029,-0.780802565500056,-0.982351329131269,0.732446695222093,-0.20611943642186,-0.778562036689042,-0.982790058004242,-0.0856146327614874,0
"4382",-1,-0.971931693368019,-0.93698515411844,-0.721771225248392,-0.969361468895588,0.87277847457226,-1,-0.728443319790648,-0.970965172925249,0.0387395060226305,0
"4384",-0.206443186258451,-0.971704723221958,-0.960035855192133,-0.680792464323805,-0.994464236777199,0.763684123340512,-1,-0.6837602643556,-0.983851370466732,0.562290627408039,0
"4385",0.0614238687659747,-0.957853183791921,-0.900524742045447,-0.872564995549411,-0.978843518772266,0.461249023830371,0.539466324,-0.877376429035845,-0.952180432930449,-0.358210650119641,0
"4386",0.00567321800792753,-0.992649916626969,-0.967172543297762,-0.711937481777864,-0.989969854754727,0.754170906595357,-0.172520328,-0.712550088047902,-0.966661052122053,-0.722172202619946,-1
"4387",-0.373771513409922,-0.969740661500808,-0.959052781721703,-0.718714399563453,-0.986462044395725,0.640580258892018,-1,-0.724390551272429,-0.958543401792621,-0.369525895283286,0
"4390",-0.221343884548441,-0.960203228667066,-0.942412504825402,-0.746139313877327,-1,0.708734647514021,-0.569839362,-0.759667704208121,-0.986269985462145,0.0716064403617636,0
"4391",-0.323879568443366,-0.912033669246918,-0.91869769754706,-0.730537975399717,-0.954343655796108,0.638829069739925,-0.372875772,-0.732126945111418,-0.975606166405291,-0.207081153424991,0.333333333333333
"4392",-0.323776220881481,-0.90330737013575,-0.964893972009396,-0.626029152546639,-0.982022471910112,0.571857917031497,-0.462842110311475,-0.627139720142617,-0.964383073292701,-0.384848116153628,1
"4394",-0.245294676934421,-0.971496165108395,-0.966809411333643,-0.792251238663638,-1,0.416570035733725,-0.053306918,-0.795869387991805,-0.992104751049457,-0.35666139433021,0
"4395",-0.70187474947461,-0.904202864443587,-0.930913325961645,-0.671823856240501,-0.994738284461496,0.609674136829401,-1,-0.685216762892968,-0.997417854578934,-0.347682199780995,0.333333333333333
"4397",-0.420110191942946,-0.991292447685557,-0.960539659899108,-0.764710972228831,-0.872732255412442,0.187542892301867,-1,-0.765959867108449,-0.960029893361809,-0.402400940909275,-0.333333333333333
"4398",-0.322272662308362,-0.983830218296405,-0.924077612096547,-0.863682893277154,-0.980104138120033,0.514967934306742,-0.20611943642186,-0.869296542433066,-0.960814839404945,-0.0280163847994482,-1
"4399",-0.272157259209135,-0.963545179947489,-0.824960578917409,-0.305841129362287,-1,0.509383060794661,-0.462842110311475,-0.308479921844244,-0.894792700655921,-0.550764488786146,0.333333333333333
"4400",-0.388786531984146,-0.997611457238724,-0.991415691226601,-0.733335250532906,-0.85047958344752,0.752940341245238,0.324986322,-0.744239525979986,-0.990897896508135,0.408597964066999,0
"4402",-0.0311727494607663,-0.972222268717254,-0.918646989930449,-0.876371604500643,-1,0.82573301464846,0.260650654,-0.88196674142467,-0.945022706199602,0.402246826459018,0
"4403",-0.0385018369984321,-0.979781579732302,-0.981758343856527,-0.781927240399494,-1,0.491208557162127,0.188724978,-0.783809223226802,-0.981243060177561,-0.108780468021251,0
"4405",-0.388214518554712,-0.971106834312128,-0.974831029135615,-0.640015572370733,-1,0.829093404643018,-1,-0.640708799548552,-0.974317546651142,0.0121507077097782,0
"4406",-0.303650960336715,-0.992295066546107,-0.965438669955574,-0.787925539648441,-1,0.31821946659725,-1,-0.795028499862268,-0.964927629610127,0.25447540252261,-1
"4410",-0.420513570204897,-0.991060456076088,-0.959406099308414,-0.792799152958414,-0.988489997259523,0.375914049743238,-1,-0.79682737592718,-0.958896627512032,-0.236508902137324,-1
"4411",-0.2989633704856,-0.963841111524359,-0.991139252929592,-0.845659160259963,-1,0.496746101237665,0.380581076,-0.84704646408772,-0.990621530088781,-0.135823498398021,0
"4413",-0.235318022440477,-0.985215472668677,-0.930846261049353,-0.971536916597734,-1,0.872683815699174,-1,-0.971245863867572,-0.969550634743347,-0.118076002757837,-1
"4419",-0.0239242233956221,-0.986968632926673,-0.939412576797503,-0.770593919356845,-0.96168813373527,0.752703694062522,0.309303456,-0.777412228119344,-0.968499134106396,0.182106501196415,0
"4420",-0.357786479575032,-0.975945851216717,-0.968188331359553,-0.862615888918413,-1,0.195825543696902,0.206574016,-0.861211079649058,-0.96767657606536,-0.220870341079612,0
"4421",-1,-0.975558194241587,-0.956519036620714,-0.723962915546108,-1,0.366779468490428,-1,-0.730949255635568,-0.95601031549925,0.00364196779819137,0
